id|ot|alias|setcode|type|atk|def|level|race|attribute|category
86165817|3|0|24584|97|3000|3000|8|8|32|0
86170989|3|0|0|33|1200|800|4|32|16|1048576
86174055|3|0|0|33|1200|1000|4|512|8|1179648
86188410|3|0|12296|33|1500|1600|4|1|1|0
86196216|3|0|149|65538|0|0|0|0|0|68157440
86197239|3|0|11|33|0|0|1|8|32|1048576
86198326|3|0|0|262146|0|0|0|0|0|0
86209650|3|0|0|33|1300|1700|3|8|4|524288
86221741|3|0|186|8388641|3500|2000|10|512|32|262144
86223870|3|0|0|4|0|0|0|0|0|2048
86229493|3|0|0|33|2000|1500|7|524288|32|1
86238081|3|0|16253081|25165857|3000|2500|16842759|8192|32|67142145
86240887|3|0|215|97|2800|2500|8|1|16|12288
86271510|3|0|0|33|-2|0|1|32|32|0
86274272|3|0|16565|97|2600|400|6|128|8|9437312
86277379|3|0|16|4129|600|1000|3|512|8|1048580
86281779|3|0|81|17|1800|2000|6|32|4|0
86308219|3|0|100|2|0|0|0|0|0|262145
86318356|3|0|0|524290|0|0|0|0|0|0
86321248|3|0|7|33|2300|1300|6|32|1|262144
86325573|3|0|132|33|1100|1400|2|1|4|2048
86325596|3|0|0|17|1550|800|4|8|32|0
86327225|3|0|0|161|3300|3000|8|4|16|262144
86331741|3|0|84|8388641|2000|2000|4|2|32|68289536
86346643|3|0|9|97|4500|3000|10|1|16|8388608
86361354|3|0|0|33|1700|1000|4|4096|2|0
86377375|3|0|0|33|1700|0|4|8|32|800
86379342|3|0|335|4|0|0|0|0|0|135397376
86395581|3|0|191|33|1850|1500|5|2|8|1049120
86396750|3|0|8373|33|1800|200|4|128|8|1048704
86401517|3|0|0|161|1900|900|4|16777216|16|1048576
86421986|1|0|0|17|600|1500|3|1024|1|0
86442081|3|0|117|33|2000|1500|7|524288|2|1
86445415|3|0|81|33|1300|1500|4|32|1|544
86449372|3|0|310|65538|0|0|0|0|0|263296
86466163|3|0|156|33|1100|2000|4|1|16|2048
86469231|1|0|0|33|1300|1000|3|524288|32|0
86474024|3|0|0|1048580|0|0|0|0|0|65538
86483512|3|0|336|4129|0|2400|6|1048576|8|1048580
86489182|3|0|301|33|2900|2000|8|512|8|0
86498013|3|0|0|17|100|2000|1|8|32|0
86509711|3|0|0|131076|0|0|0|0|0|1179651
86516889|3|0|141|4|0|0|0|0|0|0
86520461|3|0|332|97|2000|800|4|256|1|1081856
86532744|3|0|276758600|8388641|2510|2000|4|1|16|1310848
86541496|3|0|0|2|0|0|0|0|0|672
86547356|3|0|11|2|0|0|0|0|0|1048608
86555018|3|0|0|4|0|0|0|0|0|1048576
86559484|3|0|115|33|1700|200|4|8192|4|1310720
86569121|3|0|0|17|1500|1200|4|8|32|0
86578200|3|0|236|131074|0|0|0|0|0|0
86585274|3|0|110|33|2500|2100|7|2|16|1048579
86605184|3|0|82|33|100|2000|4|16777216|32|135266432
86605515|1|0|0|33|1400|1000|4|4|1|0
86607583|3|0|0|4|0|0|0|0|0|403701760
86613346|3|0|347|33|1500|1000|4|4|16|1048608
86643777|3|0|0|524290|0|0|0|0|0|67108864
86652646|3|0|0|17|1350|2000|4|16384|1|0
86676862|3|0|24584|97|3500|2100|8|8|4|4096
86686671|3|0|147|2|0|0|0|0|0|608
86690572|3|0|0|1048580|0|0|0|0|0|65570
86742443|3|0|0|4|0|0|0|0|0|262144
86750474|3|0|251|67108897|2200|168|3|4|16|135528448
86758746|1|0|4|65538|0|0|0|0|0|0
86758915|3|0|279|130|0|0|0|0|0|17825824
86767655|3|0|0|33|1800|600|4|8|16|536936448
86778566|3|0|0|4|0|0|0|0|0|0
86780027|3|0|0|131074|0|0|0|0|0|0
86784733|3|0|269942931|4129|100|100|1|16777216|32|2176
86801871|3|0|0|2097185|600|300|2|524288|1|1310720
86801872|3|0|0|16401|1200|1200|3|524288|1|0
86804246|3|0|0|33554465|0|3000|4|8|32|1048704
86805855|3|0|0|97|2200|1500|6|1|32|128
86821010|3|0|0|4|0|0|0|0|0|262144
86825114|3|0|251|33|100|0|1|4|16|1048704
86825483|3|0|83|131074|0|0|0|0|0|0
86827882|3|0|20546|4|0|0|0|0|0|1024
86840720|3|0|53|33|1400|1700|3|8|16|1048576
86848580|3|0|0|8388641|2000|2200|4|512|2|131072
86852702|3|0|54|2|0|0|0|0|0|544
86868952|3|0|136|33|1700|800|4|512|16|0
86871614|3|0|0|4|0|0|0|0|0|1048577
86871615|3|0|0|16401|-2|-2|0|0|0|0
86885905|3|0|259|131076|1400|1800|4|2|16|1048576
86889202|3|0|0|33|0|0|1|128|4|0
86915847|3|0|0|33|1600|1200|4|2048|8|0
86926989|3|0|217|67108897|2300|138|3|16|4|34603008
86937530|3|0|0|33|1850|1000|4|2|16|548
86938484|3|0|157|67108897|1200|40|2|4|16|9437192
86943389|3|0|8214|8225|1300|1600|4|32|8|32
86952477|3|0|0|33|400|1900|3|1|16|2048
86962245|3|0|281|33|1200|1000|3|16777216|4|135266306
86976918|3|0|8214|33|800|800|3|32|8|0
86988864|3|0|0|33|500|1500|3|16384|1|256
86993168|3|0|0|33|1000|600|2|16777216|32|1209008128
86997073|3|0|0|524290|0|0|0|0|0|1048576
87008374|3|0|4222|33|1100|0|3|512|4|262144
87010442|3|0|0|33|1000|1500|4|1|1|0
87025064|3|0|0|65538|0|0|0|0|0|1048576
87043568|3|0|0|4|0|0|0|0|0|0
87046457|3|0|0|131076|0|0|0|0|0|0
87047074|3|0|86|262146|0|0|0|0|0|0
87047161|3|0|0|33|100|300|1|131072|2|544
87052196|3|0|300|33|1600|2600|7|8388608|16|3145728
87054946|3|0|287|67108897|2400|7|3|512|4|16777216
87074380|3|0|54|33554465|3000|2500|10|32|1|1048576
87091930|3|0|12194011|131076|0|0|0|0|0|3
87102774|3|0|0|33|0|0|1|2048|16|524288
87106146|3|0|0|4|0|0|0|0|0|1048576
87112784|3|0|239|2|0|0|0|0|0|544
87116749|3|0|0|33|2200|0|6|65536|2|0
87116928|3|0|0|97|0|0|10|32|32|9437184
87118301|3|0|4277|33|100|2000|1|1048576|8|1048576
87148330|3|0|0|33|2400|1800|5|4|16|256
87151205|3|0|14|17|2500|1000|6|8192|16|0
87170768|3|0|0|33|1500|2200|6|2048|1|1048576
87182127|3|0|7|97|1000|1800|8|32|1|1310720
87188910|3|0|0|8225|1000|1000|9|131072|2|262
87209160|3|0|335|33|1900|1600|4|32768|4|135266308
87210505|3|0|0|2|0|0|0|0|0|1048576
87240371|3|0|370|2|0|0|0|0|0|1048578
87246309|3|0|169|33|800|800|1|4|2|8388640
87255382|3|0|118|33|1700|1100|4|8192|8|1048576
87257460|3|0|1310785|33|500|500|3|2|32|1048576
87259077|3|0|102|8225|2400|1200|7|1|16|262144
87259933|3|0|52|131076|0|0|0|0|0|1048608
87263576|3|0|0|33|2100|2800|8|8192|32|135266305
87288189|3|0|0|33|2800|1000|8|8|32|262272
87292536|3|0|12301|33|200|1000|1|32768|1|32
87294988|3|0|0|33|1800|2800|8|1024|1|1048576
87303357|3|0|117|17|1600|1800|4|4|16|0
87313164|3|0|0|1048580|0|0|0|0|0|65537
87319876|3|0|82|4129|0|800|3|4|16|33554432
87321742|3|0|186|33|1600|1100|4|512|32|1048576
87322377|3|0|0|17|2200|2500|7|32|4|0
87322378|3|87322377|0|17|2200|2500|7|32|4|0
87327776|3|0|281|8388641|2000|900|3|16777216|4|1048608
87340664|3|0|0|33|100|200|1|2048|16|262144
87347365|3|0|0|33|100|2100|4|256|1|1048608
87350908|3|0|0|33|100|100|1|8|1|262144
87390067|3|0|51|33|100|800|1|512|32|0
87390798|3|0|8428|2|0|0|0|0|0|0
87430304|3|0|112|33|1800|1600|5|256|1|1048576
87430998|3|0|0|524290|0|0|0|0|0|0
87460579|3|0|230|8225|5000|0|10|1|32|34799618
87468732|3|0|0|16777249|600|1200|67371012|32|32|1048576
87473172|3|0|0|33|1000|800|4|512|4|0
87475570|3|0|52|16777249|1300|1000|84213763|2|32|544
87481592|3|0|326|262146|0|0|0|0|0|1049616
87483942|3|0|43|33|2300|2200|6|1|1|1048576
87497553|3|0|278|65538|0|0|0|0|0|134217984
87511987|3|0|0|17|1800|1700|5|32|32|0
87514539|3|0|0|33|1000|1000|3|2048|32|1073741824
87523462|3|0|0|33|1700|1200|4|512|8|0
87526784|3|0|0|33|0|2000|3|8|32|1048576
87535691|3|0|154|4129|300|300|1|32|1|1048576
87557188|3|0|0|2097185|1500|1200|4|2|16|0
87564352|3|0|0|17|1500|800|4|8192|32|0
87564935|3|0|0|1057|1000|500|7|64|2|1048576
87567063|3|0|0|65538|0|0|0|0|0|1073741824
87571563|3|0|254|131074|0|0|0|0|0|2148532224
87588741|3|0|170|16777249|2800|1000|151584775|32|1|788480
87602890|3|0|0|33|2800|1000|8|4096|16|1
87608852|3|0|110|33|1000|1000|3|2|1|1048576
87609391|3|0|0|262146|0|0|0|0|0|544
87614611|3|0|0|2|0|0|0|0|0|256
87621407|3|0|0|2097185|1400|1000|4|32|32|256
87622767|3|0|0|33|2200|1700|5|1048576|1|32
87624166|3|0|0|524290|0|0|0|0|0|4096
87639778|3|0|100|4|0|0|0|0|0|131616
87649699|3|0|42|33|1200|2000|3|1024|1|256
87669904|3|0|334|2|0|0|0|0|0|13631496
87669905|3|0|334|16401|0|0|2|1|16|0
87685879|3|0|0|33|100|1600|2|16384|1|0
87742943|3|0|0|33|2700|2000|7|32|1|1
87746184|3|0|352|97|2500|2000|8|8192|32|9437824
87751584|3|0|0|97|2600|1200|8|32|32|536870913
87756343|3|0|0|33554465|500|400|2|2048|1|1048576
87765315|3|0|249|2|0|0|0|0|0|1048576
87769556|3|0|152|131074|0|0|0|0|0|131074
87772572|3|0|0|131076|0|2200|4|0|0|1048576
87774234|3|0|0|33|200|300|1|4|16|1048576
87796900|3|0|0|17|1400|1200|4|8192|8|0
87798440|3|0|0|1057|800|800|3|1|1|1048579
87800375|3|0|8314|4|0|0|0|0|0|1049120
87804365|3|0|306|4|0|0|0|0|0|101842944
87819421|3|0|0|2|0|0|0|0|0|32
87835759|3|0|0|33|1800|600|4|8192|16|1050636
87836938|3|0|48|33|1400|1000|4|4|16|256
87844926|3|0|0|131076|0|0|0|0|0|4
87871125|3|0|281|67108897|1800|130|2|16777216|4|32
87880531|3|0|0|2|0|0|0|0|0|131072
87890143|3|0|0|2|0|0|0|0|0|0
87897777|3|0|382|16777249|1700|1700|16842758|32|4|0
87902575|3|0|0|524290|0|0|0|0|0|128
87910978|3|0|0|2|0|0|0|0|0|1073741824
87911394|3|0|889335009352|8388641|2800|2500|5|1|16|131072
87917187|3|0|0|33|0|0|5|8|32|1048576
87931906|3|0|4587743|2|0|0|0|0|0|9437196
87973893|3|0|86|262146|0|0|0|0|0|0
87978805|3|0|0|33|-2|-2|1|2048|1|4194304
87979586|3|0|0|4113|1900|1600|4|1024|1|0
87988305|3|0|0|33|1600|0|3|8|32|1179680
87990236|3|0|239|4|0|0|0|0|0|1073741824
87997872|3|0|92|33554465|3500|3000|10|16384|16|1048576
88000953|3|0|0|67108897|2000|170|4|16777216|16|134217731
88021907|3|0|306|8388641|2000|0|4|16777216|1|8
88032368|3|0|0|33|1000|500|3|32|4|0
88032456|3|0|0|2|0|0|0|0|0|1048576
88033975|3|0|0|8225|2300|1500|5|8|16|0
88069166|3|0|0|131076|0|0|0|0|0|131072
88069597|3|0|243|131074|0|0|0|0|0|1179648
88071625|3|0|0|33|0|0|10|524288|2|0
88078306|3|0|4234|33|1200|1600|4|1024|1|128
88083109|3|0|381|4|0|0|0|0|0|1073741856
88086137|3|0|0|1048580|0|0|0|0|0|2147549187
88089103|3|0|0|2|0|0|0|0|0|0
88093706|3|0|0|67108897|2000|136|2|16777216|8|134610944
88095331|3|0|12366|33|100|2000|2|524288|4|1048576
88106656|3|0|381|161|2800|2800|7|16777216|4|33792
88120966|3|0|277020744|8388641|1500|2500|8|32|32|262145
88123329|3|0|8373|33|1600|400|4|16384|8|1048708
88132637|3|0|0|33|1500|1000|4|8|32|131072
88176533|3|0|287|161|1200|1200|2|2|8|1048585
88177324|3|0|813367368|8388641|3000|2500|8|8192|16|163840
88190453|3|0|0|33|1000|600|4|1|8|32768
88190790|3|0|0|262146|0|0|0|0|0|0
88197162|3|0|0|4|0|0|0|0|0|256
88204302|3|0|0|2|0|0|0|0|0|1049120
88205593|3|0|14|33|1000|500|4|4096|16|16928
88210105|3|0|24|2|0|0|0|0|0|269484032
88232397|3|0|0|33|300|200|4|2|32|268439040
88234365|3|0|239|33|2800|2100|9|4|32|1048576
88234821|3|0|41|8225|3300|3200|10|8192|8|65666
88236094|3|0|0|33|500|500|3|8|32|0
88240808|3|0|0|33|1800|700|4|2|32|128
88240999|3|0|180|161|3300|2300|10|8192|2|16777344
88241506|3|0|0|4129|0|0|1|2|16|1052672
88264978|3|0|59|33|2800|2400|10|8192|32|1048576
88264979|3|88264978|59|33|2800|2400|10|8192|32|1048576
88279736|3|0|172|131076|0|0|0|0|0|0
88283496|3|0|24642|33|800|1900|4|16384|32|32
88289295|3|0|23|65538|0|0|0|0|0|1073741824
88301393|3|0|187|33554465|2800|0|8|8|4|1081472
88301833|3|0|0|131074|0|0|0|0|0|16777248
88305705|3|0|4338|97|3000|2000|8|8192|32|131200
88305978|3|0|51|33|600|1800|4|512|32|34603136
88307361|3|0|0|33|2800|2200|7|131072|2|1179651
88316955|3|0|260|2097185|300|2100|2|2048|1|1048577
88332693|3|0|0|65538|0|0|0|0|0|34603008
88341502|3|0|0|4|0|0|0|0|0|270336
88358139|3|0|159|33|1200|1200|4|1|32|1048576
88361177|3|0|41|33|2100|1000|5|512|8|8192
88369727|3|0|0|65538|0|0|0|0|0|0
88392300|3|0|14|33|1800|0|4|1048576|16|2147483648
88406570|3|0|252|67108897|2800|45|4|1|1|1048576
88409165|3|0|117|33|1800|1300|4|64|2|0
88412339|3|0|4332|16777249|100|100|50528257|8|32|1049088
88413677|3|0|309|33|400|1600|4|16777216|32|134217760
88435542|1|0|0|17|800|600|2|128|4|0
88438982|3|0|62|2097185|1700|1400|4|524288|16|0
88453933|3|0|307|33|500|1700|3|8192|8|1048612
88472456|3|0|0|33|2100|500|4|1|32|0
88482761|3|0|0|4|0|0|0|0|0|34603136
88494120|3|0|0|4|0|0|0|0|0|0
88494899|3|0|47|33|2200|1600|7|2|2|1048576
88504133|3|0|14352533|65538|0|0|0|0|0|68157440
88513608|3|0|0|4|0|0|0|0|0|256
88540324|3|0|281|262146|0|0|0|0|0|134258688
88544390|3|0|4315|33|1200|600|3|1|32|1048576
88552992|3|0|112|33|1300|1400|4|32|16|2048
88559132|3|0|0|33|1200|2000|5|1|1|1048576
88581108|3|0|249|8388641|3000|3000|9|8388608|32|1
88610708|3|0|0|262146|0|0|0|0|0|0
88616795|3|0|4206|65538|0|0|0|0|0|0
88617904|1|0|0|2|0|0|0|0|0|0
88619463|3|0|0|33554465|3200|2800|9|2|32|1114114
88643173|1|0|0|17|900|800|3|2048|1|0
88643579|3|0|0|8225|2600|2100|8|8192|32|0
88650530|3|0|62|2097185|300|200|1|524288|16|2
88667504|3|0|0|131076|0|0|0|0|0|3
88671720|3|0|0|4129|100|1100|3|32|32|1179648
88685329|3|0|0|33|1700|1700|4|8|32|0
88686573|3|0|120|33|600|100|2|131072|2|1048576
88693151|3|0|4587771|2|0|0|0|0|0|9437216
88696724|3|0|70|33|1000|1600|3|256|1|9437184
88722973|3|0|199|8388641|1850|2000|4|8192|8|1049120
88724332|3|0|0|33|1700|0|4|8388608|32|4096
88728507|3|0|142|33|1500|1500|4|16|32|544
88733579|3|0|0|33|1100|200|2|2048|1|0
88753594|3|0|223|97|3000|2600|9|32768|32|8388608
88753985|3|0|0|33|300|200|2|128|4|1048576
88754763|3|0|13570163|8388641|3800|2300|9|1|4|67371264
88757791|3|0|152|16777249|2000|2500|33685511|2|16|0
88760522|3|0|0|2|0|0|0|0|0|544
88774734|3|0|0|33|2500|2500|8|8192|32|1050752
88789641|3|0|0|4|0|0|0|0|0|0
88819587|3|0|0|17|1200|700|3|8192|8|0
88820235|3|0|12296|97|2500|2100|8|1|4|0
88836438|3|0|385|65538|0|0|0|0|0|0
88845345|3|0|0|4129|500|300|2|16384|1|0
88851326|3|0|0|131074|0|0|0|0|0|34
88875132|3|0|0|33|1800|1000|4|32|1|1181696
88901771|3|0|0|33|1800|1800|4|2|16|269484032
88919365|3|0|382|16777249|1900|1900|16842760|2|2|0
88923963|3|0|4218|33|1700|1600|4|1|16|1048576
88923964|3|0|4218|16401|1000|1000|4|1|16|0
88928798|3|0|0|4|0|0|0|0|0|327681
88935103|3|0|152|16781345|700|1400|84213763|2|4|1050688
88940154|3|0|136|33|1700|500|4|16384|16|2
88942504|3|0|109|8388641|1400|1600|3|8|16|0
88958576|3|0|57|33|2100|1000|5|128|4|1048576
88962829|3|0|370|33|2000|2200|6|2048|2|32
88975532|3|0|0|33|1600|600|4|32768|32|0
88979991|3|0|0|17|1200|1000|4|2048|8|0
88989706|3|0|0|33|1900|2300|6|2|32|1245186
88996322|3|0|25|33|2300|0|7|262144|2|1048576
89015998|3|0|0|33|1500|800|3|1048576|32|128
89019964|3|0|4400|33|0|3000|8|8|32|135266304
89040386|3|0|51|4|0|0|0|0|0|1
89041555|3|0|0|4|0|0|0|0|0|262144
89055154|3|0|0|33|1800|1050|4|4|16|544
89058026|3|0|0|131074|0|0|0|0|0|0
89086566|3|0|0|65538|0|0|0|0|0|1
89091579|3|0|0|17|500|700|2|2048|1|0
89091772|3|0|154|33|900|1900|4|32|1|1052672
89111398|3|0|0|545|2200|1800|6|16|1|32
89112729|3|0|0|65|1800|1400|5|32|1|0
89113320|3|0|159|16777249|800|1200|50528259|524288|2|2048
89127526|3|0|87|4129|300|800|1|8|16|0
89132148|3|0|85|33|500|2000|4|32|16|544
89172051|3|0|41|33|1800|1200|4|512|8|1048578
89181134|3|0|4339|33|600|200|2|1024|32|277872640
89181369|3|0|0|2|0|0|0|0|0|34603136
89185742|3|0|0|33|500|1800|3|8192|8|1048576
89189982|3|0|17891589|17|2800|1000|7|8388608|16|0
89190953|3|0|70|2|0|0|0|0|0|9437312
89194033|3|0|0|33|2500|2000|6|4|1|128
89194103|3|0|53|8225|2200|1100|4|16384|16|0
89208725|3|0|0|4|0|0|0|0|0|544
89211486|3|0|2|33|1500|1000|3|2|32|3
89222931|3|0|0|33|1600|1500|3|32|1|0
89226534|3|0|0|2|0|0|0|0|0|1048576
89235196|3|0|0|33|100|600|1|1|16|1048576
89238128|3|0|147|67108897|2000|42|3|16777216|16|0
89252153|3|0|12296|33|1600|1800|5|1|32|0
89252157|3|0|0|33|800|800|1|1024|1|1048576
89258225|3|0|0|33|700|700|2|8|32|0
89258906|3|0|51|4129|1100|300|3|512|32|1048576
89264428|3|0|357|524290|0|0|0|0|0|1375731712
89272878|3|0|0|17|1000|1200|4|1|1|0
89310929|3|0|55|8225|2600|2400|7|4096|8|0
89312388|3|0|12296|33|1700|1100|4|1|16|8388608
89320376|3|0|254|131076|0|0|0|0|0|4096
89326990|3|0|8214|33|1000|200|3|32|8|34603008
89328238|3|0|0|4|0|0|0|0|0|256
89333528|3|0|2|33|1000|1900|3|256|1|0
89355716|3|0|265|131074|0|0|0|0|0|1048576
89362180|3|0|0|2081|1700|1400|4|16|32|1048576
89386122|3|0|1|17|2300|1200|6|32|32|0
89397517|3|0|0|2|0|0|0|0|0|1048704
89399912|3|0|0|33|2400|2200|7|8192|8|1049120
89405199|3|0|0|131076|0|0|0|0|0|262144
89423971|3|0|187|33554465|1800|0|4|8|4|1048706
89448140|3|0|0|131076|0|0|0|0|0|1048576
89450409|3|0|41|65538|0|0|0|0|0|34603008
89462956|3|0|0|4|0|0|0|0|0|256
89463537|3|0|180|161|2300|1000|4|2|2|131104
89474727|3|0|163|8225|3000|2500|10|8192|16|34603136
89477759|3|0|1559086698568|8388641|-2|-2|12|8|16|34603009
89484053|3|0|281|33|0|0|1|16777216|4|135266560
89493368|3|0|99|33|2000|1400|5|32|32|1310720
89494469|3|0|0|17|1300|1100|4|8|32|0
89516305|3|0|72|8388641|3200|2800|8|1024|2|4096
89521713|3|0|113|33|1500|1200|3|16384|1|2112
89529919|3|0|0|33|1600|1200|4|1|1|0
89538537|3|0|259|33|800|1500|2|2|8|32
89544521|3|0|171|8225|500|500|10|32|1|1048577
89547299|3|0|0|33|1300|1400|4|1048576|1|0
89552119|1|0|0|33|100|2000|8|1024|32|0
89558090|3|0|0|17|600|1000|3|8|32|0
89558743|3|0|0|2|0|0|0|0|0|640
89563150|3|0|0|1048580|0|0|0|0|0|65536
89567993|3|0|4|33|1500|1300|4|1|1|0
89571015|3|0|229|33|2400|0|4|16777216|32|0
89594399|3|0|60|4129|1400|1000|4|524288|32|1048576
89609515|3|0|57|33|1700|800|4|128|4|0
89617515|3|0|0|33|1500|1600|4|131072|2|264
89621922|3|0|31|33|500|500|3|2048|4|0
89628781|3|0|97|131076|0|0|0|0|0|0
89631139|3|0|221|17|3000|2500|8|8192|16|0
89631140|3|89631139|0|17|3000|2500|8|8192|16|0
89631141|3|89631139|0|17|3000|2500|8|8192|16|0
89631142|3|89631139|0|17|3000|2500|8|8192|16|0
89631143|3|89631139|0|17|3000|2500|8|8192|16|0
89631144|3|89631139|0|17|3000|2500|8|8192|16|0
89631145|3|89631139|221|17|3000|2500|8|8192|16|0
89631146|3|89631139|221|17|3000|2500|8|8192|16|0
89631147|3|89631139|221|17|3000|2500|8|8192|16|0
89642993|3|0|72|8388641|0|2000|1|4|16|524544
89662401|3|0|281|33|1800|200|4|16777216|4|1048576
89662736|3|0|136|33|1700|800|4|512|16|262144
89698120|3|0|0|33|1300|1200|3|1|1|0
89707961|3|0|6029394|33|2300|3000|8|256|1|1052736
89718302|3|0|0|33|1200|1200|4|32768|1|537133056
89719143|3|0|70|4|0|0|0|0|0|8650752
89731911|3|0|0|33|1200|1400|3|1|32|1048576
89732524|3|0|0|2097185|600|1000|3|8|32|544
89739383|3|0|4206|2|0|0|0|0|0|544
89743495|3|0|306|33|1500|1000|4|16777216|1|1048576
89770167|3|0|0|33|1800|600|4|32768|4|128
89771220|3|0|22085989|2|0|0|0|0|0|1048704
89774530|3|0|4207|33|1700|900|4|1|1|68157440
89785779|3|0|0|33|0|1400|2|2|32|8388640
89789152|3|0|89456763|4|0|0|0|0|0|0
89792713|3|0|20546|4|0|0|0|0|0|0
89801755|3|0|0|2|0|0|0|0|0|12
89810518|3|0|60|33|2200|800|6|524288|32|0
89818984|3|0|230|33558561|2000|2000|11|1|32|1050888
89832901|1|0|0|17|2100|1800|6|8192|1|0
89839552|1|0|131|33|800|1200|3|1|1|0
89856523|3|0|121|8225|2000|2800|8|32768|4|0
89870349|3|0|40968|97|2200|1800|6|1|8|8388608
89882100|3|0|0|2|0|0|0|0|0|0
89883517|3|0|0|65538|0|0|0|0|0|0
89893715|3|0|57|33|300|400|3|128|4|4
89899996|3|0|0|2|0|0|0|0|0|1048576
89904598|3|0|0|17|1000|850|3|65536|1|0
89907227|3|0|0|8225|3300|3000|10|131072|2|1048576
89907228|3|0|0|16401|3300|3000|10|131072|2|0
89914395|3|0|0|4|0|0|0|0|0|0
89928517|3|0|0|33|1200|1200|2|1|16|1048836
89943723|3|0|602120|17|2500|2000|7|1|16|0
89943724|3|89943723|602120|17|2500|2000|7|1|16|0
89959682|3|0|0|17|900|0|2|16|1|0
89974904|3|0|23|4|0|0|0|0|0|34734080
89987208|3|0|0|17|1100|1000|3|1|1|0
89997728|3|0|98|2|0|0|0|0|0|544
90000652|1|0|396|33|2500|2500|7|32|4|0
90011152|3|0|15|524290|0|0|0|0|0|1048584
90019393|3|0|4167|33|1800|1200|4|256|1|1048576
90020065|3|0|0|2097185|200|1000|2|128|4|262145
90020780|3|0|0|4129|800|0|2|16|32|1048960
90036274|3|0|255|16785441|2500|2000|67371015|8192|8|1179648
90050480|3|0|602120|97|3500|3000|11|1|16|9437249
90075978|3|0|0|4|0|0|0|0|0|1052928
90098780|3|0|109|8388641|1100|1800|3|8|2|68157440
90122655|3|0|0|33|2400|1000|5|1|32|0
90126061|3|0|72|8388641|0|0|5|8192|32|32768
90135989|3|0|24|131074|0|0|0|0|0|268435456
90140980|3|0|15|97|0|3000|6|16384|16|0
90147755|3|0|0|2097185|1500|1000|4|128|4|262144
90156158|3|0|83|2|0|0|0|0|0|32
90161770|3|0|303|33|1800|800|4|2048|8|1048576
90162951|3|0|72|8388641|0|0|10|2048|32|262145
90173539|3|0|0|524290|0|0|0|0|0|1048576
90176467|3|0|305|33|1000|1000|3|8|32|1049088
90179822|3|0|358|33|0|2000|1|4|32|9568256
90200789|3|0|97|131076|0|0|0|0|0|1048704
90207654|3|0|12354|67108897|800|1|1|4|16|1048704
90219263|3|0|0|2|0|0|0|0|0|1048576
90238142|3|0|100|33|1400|1300|4|512|8|1050624
90239723|3|0|38|262146|0|0|0|0|0|1048576
90243945|3|0|0|33|1600|0|3|16|16|4
90246973|3|0|0|262146|0|0|0|0|0|128
90247311|3|0|43|33|3000|1500|8|65536|8|2
90263923|3|0|0|2|0|0|0|0|0|0
90290572|3|0|68|67108897|1800|36|2|4|16|0
90299015|3|0|142|33|1500|0|3|16|32|516
90303176|3|0|0|33|800|1400|4|131072|2|1048576
90307498|3|0|602120|97|3000|2500|9|2|16|1310720
90307777|3|0|180|33|300|1800|3|1|2|16777760
90311614|3|0|47|4129|1200|800|2|64|2|16384
90312154|3|0|0|131076|0|0|0|0|0|0
90330453|3|0|0|2|0|0|0|0|0|0
90330454|3|90330453|0|2|0|0|0|0|0|0
90337190|3|0|0|33|1000|1000|3|131072|2|0
90351981|3|0|283|524290|0|0|0|0|0|134217760
90357090|3|0|0|17|1200|800|3|16384|1|0
90359458|3|0|0|2|0|0|0|0|0|0
90361010|3|0|4250|33|1200|0|4|32|1|8736
90361289|3|0|0|33|2250|2250|7|32|1|4456448
90365482|3|0|0|545|1800|600|4|64|2|32
90374791|3|0|165|262146|0|0|0|0|0|32
90384300|3|0|0|2|0|0|0|0|0|384
90397998|3|0|61|33|1500|1000|3|1|4|2
90407382|3|0|0|33|1300|300|3|16|32|0
90411554|3|0|0|33|1600|3000|7|8192|1|1049120
90432163|3|0|4315|33|800|1000|3|1|32|4768
90434657|3|0|145|1048580|0|0|0|0|0|65539
90434926|3|0|0|131074|0|0|0|0|0|264
90440725|3|0|147|131076|-2|-2|4|32|1|1048576
90444325|3|0|312|161|1300|2600|4|256|1|17826336
90448279|3|0|0|8388641|3000|3000|12|32|16|67108880
90452877|3|0|210|4|0|0|0|0|0|129
90464188|3|0|0|33|800|2100|4|256|32|131074
90470931|3|0|0|2|0|0|0|0|0|67108864
90488465|3|0|207|33554465|2300|3000|8|4096|32|1048640
90500169|3|0|0|65538|0|0|0|0|0|1048640
90502999|3|0|0|131074|0|0|0|0|0|0
90506641|1|0|0|2|0|0|0|0|0|672
90508760|3|0|4109|4129|1600|200|3|16384|1|0
90512490|3|0|0|67108897|1400|5|2|2048|8|32
90519313|3|0|0|131074|0|0|0|0|0|0
90555947|3|0|42|97|3200|2100|10|256|1|33619979
90557975|3|0|0|4|0|0|0|0|0|268697600
90576781|3|0|60|2|0|0|0|0|0|4096
90579153|3|0|49160|97|2800|2400|8|1|32|262147
90582719|3|0|25|17|1900|1500|4|32768|1|0
90583279|3|0|0|33|2000|2000|8|8388608|16|0
90590303|3|0|72|8388641|2100|2000|4|8|1|135168
90590304|3|90590303|72|8388641|2100|2000|4|8|1|135168
90592429|3|0|48|262146|0|0|0|0|0|544
90616316|3|0|53|4129|100|1600|1|16384|16|1048580
90640901|3|0|0|33|1500|0|4|8|16|0
90642597|3|0|0|2081|1600|1200|4|1|16|128
